Name,Attack
MewtwoMega Mewtwo X,190
HeracrossMega Heracross,185
GroudonPrimal Groudon,180
RayquazaMega Rayquaza,180
DeoxysAttack Forme,180
KyuremBlack Kyurem,170
GarchompMega Garchomp,170
GalladeMega Gallade,165
BanetteMega Banette,165
Rampardos,165
TyranitarMega Tyranitar,164
Slaking,160
Regigigas,160
DiancieMega Diancie,160
HoopaHoopa Unbound,160
BlazikenMega Blaziken,160
PinsirMega Pinsir,155
GyaradosMega Gyarados,155
AbsolMega Absol,150
KyogrePrimal Kyogre,150
Zekrom,150
MewtwoMega Mewtwo Y,150
BeedrillMega Beedrill,150
Groudon,150
Rayquaza,150
DeoxysNormal Forme,150
ScizorMega Scizor,150
SwampertMega Swampert,150
AegislashBlade Forme,150
Haxorus,147
LucarioMega Lucario,145
SalamenceMega Salamence,145
LandorusTherian Forme,145
MetagrossMega Metagross,145
Rhyperior,140
Conkeldurr,140
DarmanitanStandard Mode,140
SharpedoMega Sharpedo,140
AggronMega Aggron,140
Archeops,140
LopunnyMega Lopunny,136
Gigalith,135
AerodactylMega Aerodactyl,135
Salamence,135
Metagross,135
Escavalier,135
Excadrill,135
Dragonite,134
Tyranitar,134
AbomasnowMega Abomasnow,132
Yveltal,131
Xerneas,131
Flareon,130
CharizardMega Charizard X,130
Rhydon,130
Machamp,130
Ursaring,130
Garchomp,130
Scizor,130
Ho-oh,130
Mamoswine,130
Breloom,130
Kyurem,130
Absol,130
LatiosMega Latios,130
Kingler,130
Terrakion,129
MeloettaPirouette Forme,128
KangaskhanMega Kangaskhan,125
Sawk,125
Gallade,125
SteelixMega Steelix,125
Mienshao,125
Heracross,125
Cranidos,125
Honchkrow,125
LandorusIncarnate Forme,125
Armaldo,125
Azelf,125
Pinsir,125
Gyarados,125
Bisharp,125
Golurk,124
Pangoro,124
Emboar,123
Electivire,123
Braviary,123
Tyrantrum,121
Luxray,120
Arceus,120
Blaziken,120
Donphan,120
Hitmonlee,120
Weavile,120
Druddigon,120
KyuremWhite Kyurem,120
CameruptMega Camerupt,120
GiratinaOrigin Forme,120
Sharpedo,120
Palkia,120
